batch,index,type,base,ligand,solvent,concentration,temperature,pred yield,pred cost,yield,cost,batch_index,round_index
0,1,explore,CsOAc,P(fur)3,DMAc,0.1,105,-,-,45.21,0.08422285,0,4
0,2,explore,CsOAc,PPhtBu2,DMAc,0.1,105,-,-,0.0,0.088701357,0,4
0,3,explore,CsOAc,JackiePhos,DMAc,0.1,105,-,-,41.0,0.401630076,0,4
0,4,explore,CsOAc,PPh3,DMAc,0.1,105,-,-,62.82,0.07197331,0,4
0,5,explore,CsOAc,CgMe-PPh,DMAc,0.1,105,-,-,83.25,0.103504113,0,4
1,1,explore,KOPiv,PPh3,BuCN,0.057,90,62.70±1.03,0.06±0.01,5.92,0.065923115,1,4
1,2,explore,KOPiv,PPh3,BuCN,0.1,90,62.85±0.87,0.06±0.01,2.48,0.043038807,1,4
1,3,explore,KOPiv,CgMe-PPh,BuCN,0.057,90,83.46±0.50,0.10±0.00,51.32,0.097743613,1,4
1,4,explore,KOPiv,PPh3,BuCN,0.153,90,63.02±0.72,0.06±0.01,0.85,0.0325302129999999,1,4
1,5,explore,KOPiv,CgMe-PPh,BuCN,0.1,90,83.47±0.42,0.10±0.00,57.18,0.074930712,1,4
2,1,explore,CsOAc,CgMe-PPh,BuOAc,0.153,120,85.87±0.26,0.09±0.00,62.33,0.106809752,2,4
2,2,explore,CsOAc,PPh3,p-Xylene,0.153,90,52.26±0.42,0.05±0.00,5.38,0.068734436,2,4
2,3,explore,CsOAc,PPh3,BuOAc,0.153,120,68.15±0.43,0.06±0.00,14.26,0.075067471,2,4
2,4,explore,KOPiv,PPh3,p-Xylene,0.153,90,25.99±1.36,0.04±0.00,1.58,0.022125821,2,4
2,5,explore,KOPiv,PPh3,p-Xylene,0.153,120,38.50±1.20,0.04±0.01,7.54,0.022147574,2,4
3,1,explore,KOPiv,PPh3,DMAc,0.153,120,57.76±0.87,0.03±0.00,79.1,0.020775005,3,4
3,2,explore,KOPiv,CgMe-PPh,DMAc,0.153,120,83.41±1.32,0.07±0.00,99.81,0.0523066159999999,3,4
3,3,explore,KOAc,CgMe-PPh,DMAc,0.057,120,84.47±0.63,0.11±0.00,96.64,0.068169899,3,4
3,4,explore,KOAc,CgMe-PPh,DMAc,0.153,120,84.22±0.68,0.09±0.00,98.38,0.053396793,3,4
3,5,explore,KOPiv,PPh3,DMAc,0.057,120,62.92±0.14,0.05±0.00,91.27,0.03558821,3,4
4,1,explore,KOPiv,PPh3,DMAc,0.1,120,84.69±0.16,0.03±0.00,86.46,0.025446713,4,4
4,2,explore,KOPiv,PPh3,DMAc,0.153,105,75.15±0.63,0.02±0.00,71.11,0.020751972,4,4
4,3,explore,KOPiv,CgMe-PPh,DMAc,0.1,120,99.16±0.55,0.06±0.00,87.59,0.056921878,4,4
4,4,explore,KOAc,PPh3,DMAc,0.153,120,78.28±1.32,0.02±0.00,51.83,0.021790691,4,4
4,5,explore,KOPiv,CgMe-PPh,DMAc,0.057,120,98.75±0.51,0.07±0.00,89.95,0.0670563129999999,4,4
5,1,explore,KOPiv,PPh3,DMAc,0.153,90,69.90±0.62,0.02±0.00,38.79,0.0206588,5,4
5,2,explore,KOPiv,PPhMe2,DMAc,0.153,120,38.42±5.98,0.04±0.00,0.0,0.022861504,5,4
5,3,explore,KOAc,PPh3,DMAc,0.153,105,51.90±0.99,0.02±0.00,30.44,0.021729029,5,4
5,4,explore,KOPiv,CgMe-PPh,DMAc,0.153,105,92.45±0.72,0.05±0.00,98.49,0.05230281,5,4
5,5,explore,KOPiv,PPh3,p-Xylene,0.153,105,6.13±0.36,0.02±0.00,6.42,0.022143486,5,4
6,1,explore,CsOAc,CgMe-PPh,DMAc,0.153,120,93.10±3.88,0.09±0.00,99.22,0.098899661,6,4
6,2,explore,CsOPiv,CgMe-PPh,DMAc,0.153,120,91.50±4.60,0.09±0.00,92.19,0.139752661,6,4
6,3,explore,CsOAc,CgMe-PPh,DMAc,0.1,120,90.43±4.51,0.10±0.00,81.63,0.103499443,6,4
6,4,explore,CsOPiv,CgMe-PPh,DMAc,0.1,120,88.78±5.23,0.10±0.00,83.85,0.144379109,6,4
6,5,explore,KOPiv,tBPh-CPhos,DMAc,0.057,120,84.71±6.61,0.21±0.01,55.96,0.278106848,6,4
7,1,explore,CsOPiv,PPh3,DMAc,0.057,120,86.55±5.94,0.13±0.01,84.64,0.123037109,7,4
7,2,explore,KOAc,CgMe-PPh,DMAc,0.153,105,92.32±3.45,0.06±0.00,87.0,0.053363987,7,4
7,3,explore,KOAc,PPh3,DMAc,0.153,90,27.59±2.00,0.02±0.00,11.68,0.021674948,7,4
7,4,explore,KOPiv,P(fur)3,DMAc,0.153,120,62.31±3.62,0.03±0.00,78.93,0.033074821,7,4
7,5,explore,KOPiv,CgMe-PPh,DMAc,0.153,90,89.80±2.60,0.05±0.00,61.09,0.052194994,7,4
8,1,explore,KOAc,CgMe-PPh,DMAc,0.1,120,91.18±6.00,0.06±0.00,83.22,0.05800358,8,4
8,2,explore,CsOAc,CgMe-PPh,DMAc,0.057,120,87.39±7.37,0.11±0.00,95.48,0.113667001,8,4
8,3,explore,KOPiv,P(fur)3,DMAc,0.1,120,76.64±7.96,0.04±0.00,76.02,0.037716922,8,4
8,4,explore,KOPiv,PCy3 HBF4,DMAc,0.057,120,84.03±6.60,0.17±0.01,29.51,0.041278086,8,4
8,5,explore,KOPiv,P(fur)3,DMAc,0.057,120,78.84±7.88,0.05±0.00,83.62,0.047866463,8,4
9,1,explore,KOPiv,PCy3 HBF4,DMAc,0.153,120,20.80±1.60,0.02±0.00,24.11,0.026484397,9,4
9,2,explore,KOPiv,PPh3,BuOAc,0.153,120,30.51±2.58,0.03±0.00,4.33,0.028416873,9,4
9,3,explore,KOPiv,PPh3,DMAc,0.1,105,69.24±1.62,0.03±0.00,63.13,0.025379457,9,4
9,4,explore,KOPiv,PPh3,BuOAc,0.153,105,16.30±2.20,0.03±0.00,2.95,0.028409111,9,4
9,5,explore,KOPiv,PPh3,BuOAc,0.153,90,4.81±2.60,0.03±0.00,2.58,0.02840703,9,4
