step,hv_mean,hv_std,yield_best_mean,cost_best_mean,n_experiments_mean
0,34.37554109395348,21.788184346508647,43.235,0.050761681,5.0
1,62.49760266935576,21.27597847706214,68.888,0.0346691051,10.0
2,71.6685353651884,23.0335795453408,75.554,0.031002567499999998,15.0
3,74.34208385820811,21.45031630072033,76.67,0.027457335700000002,20.0
4,76.1500886791407,22.160972885260197,78.063,0.0262273541,25.0
5,80.92277466216139,16.171222070983507,82.96799999999999,0.025055414300000002,30.0
6,84.63016572075983,12.246970077260745,85.97399999999999,0.0238552399,35.0
7,90.57055056574659,8.358556686650974,91.965,0.0231339433,40.0
8,91.96582134823315,7.897554104302503,93.53399999999999,0.0225477283,45.0
9,93.99055832569742,5.574870357658991,95.66799999999999,0.0222374357,50.0
10,94.19765005988293,5.666305301040378,95.75200000000001,0.0222374357,55.0
11,94.62157855483359,5.817182419172652,95.926,0.0222374357,60.0
