batch,sample_index,base,ligand,solvent,concentration,temperature,yield,cost
0,902,CsOAc,GorlosPhos HBF4,BuCN,0.1,90,18.59,0.101870967
0,959,CsOPiv,PPhMe2,p-Xylene,0.1,90,0.0,0.117306516
0,133,CsOAc,PPhtBu2,BuCN,0.1,90,0.0,0.106523654
0,962,KOAc,GorlosPhos HBF4,DMAc,0.1,105,13.11,0.038443279
0,1500,CsOAc,P(fur)3,BuOAc,0.153,90,34.6,0.0874821809999999
1,1030,CsOPiv,CgMe-PPh,BuOAc,0.1,105,24.0,0.155988997
1,1642,KOPiv,CgMe-PPh,DMAc,0.153,120,99.81,0.0523066159999999
1,829,CsOAc,PPhtBu2,BuOAc,0.153,120,0.0,0.091896408
1,1020,CsOAc,P(fur)3,BuOAc,0.1,105,15.72,0.095897558
1,377,CsOAc,X-Phos,p-Xylene,0.057,90,53.43,0.094279506
2,1069,CsOAc,PPh2Me,DMAc,0.1,120,4.61,0.072864202
2,751,KOPiv,PPhtBu2,p-Xylene,0.153,105,0.0,0.039029198
2,198,KOPiv,BrettPhos,DMAc,0.1,120,0.26,0.144666163
2,1047,CsOAc,JackiePhos,p-Xylene,0.1,105,7.15,0.403864486
2,94,CsOPiv,PPh3,p-Xylene,0.1,105,0.66,0.114994397
3,404,CsOPiv,tBPh-CPhos,DMAc,0.057,105,7.33,0.36543467
3,1025,CsOAc,PPhMe2,BuOAc,0.1,105,0.0,0.08582336
3,41,CsOAc,X-Phos,BuCN,0.1,105,83.83,0.09845553
3,1715,KOPiv,PPhMe2,p-Xylene,0.153,120,0.0,0.024434582
3,535,KOPiv,PPhtBu2,BuOAc,0.057,120,0.0,0.072381125
4,712,CsOAc,PPh3,BuCN,0.153,105,5.55,0.079161047
4,1141,CsOAc,PPh2Me,p-Xylene,0.1,120,0.0,0.075177421
4,461,KOAc,X-Phos,p-Xylene,0.057,105,13.41,0.048632996
4,1483,CsOPiv,PPh2Me,BuCN,0.153,90,0.0,0.121050397
4,1044,CsOAc,P(fur)3,p-Xylene,0.1,105,30.29,0.086529579
5,591,CsOAc,PCy3 HBF4,DMAc,0.153,90,2.53,0.0730169329999999
5,1235,KOPiv,PPhMe2,p-Xylene,0.057,90,0.0,0.041606925
5,1662,KOPiv,P(fur)3,BuCN,0.153,120,53.11,0.045231781
5,952,CsOAc,CgMe-PPh,p-Xylene,0.1,90,23.05,0.105674757
5,1330,KOPiv,CgMe-PPh,p-Xylene,0.057,105,17.0,0.070826351
6,157,CsOAc,PPhtBu2,BuOAc,0.1,90,0.0,0.100417976
6,1493,KOAc,PPhMe2,BuOAc,0.153,90,0.0,0.031801346
6,284,CsOPiv,tBPh-CPhos,p-Xylene,0.1,120,23.77,0.357699171
6,97,KOAc,PPhtBu2,DMAc,0.1,90,0.0,0.04320091
6,1183,KOPiv,PPh2Me,BuCN,0.057,90,0.0,0.066936358
7,973,CsOAc,PPh2Me,DMAc,0.1,105,9.55,0.072878443
7,126,KOPiv,BrettPhos,BuCN,0.1,90,39.5,0.162790999
7,1248,KOAc,P(fur)3,DMAc,0.057,105,39.39,0.048833258
7,948,CsOAc,P(fur)3,p-Xylene,0.1,90,20.22,0.086492826
7,705,KOPiv,PCy3 HBF4,BuCN,0.153,105,1.37,0.038402122
8,139,CsOPiv,PPhtBu2,BuCN,0.1,90,0.0,0.14739692
8,1441,KOAc,PPh2Me,DMAc,0.153,90,3.02,0.022708682
8,1174,CsOPiv,CgMe-PPh,DMAc,0.057,90,65.32,0.154453322
8,222,KOPiv,BrettPhos,BuCN,0.1,120,50.79,0.162877686
8,693,CsOPiv,PCy3 HBF4,DMAc,0.153,105,9.07,0.113909052
9,927,CsOAc,JackiePhos,BuOAc,0.1,90,2.69,0.413243632
9,1392,KOAc,P(fur)3,BuOAc,0.057,120,9.35,0.068919178
9,1365,CsOPiv,JackiePhos,DMAc,0.057,120,22.07,0.452576402
9,1652,CsOPiv,GorlosPhos HBF4,DMAc,0.153,120,54.83,0.12028677
9,1395,KOAc,JackiePhos,BuOAc,0.057,120,5.16,0.386314973
